seed,layer_index,all_accuracy,congruent_accuracy,incongruent_accuracy
614,15,0.48125,0.46875,0.49375
614,16,0.50625,0.49375,0.51875
614,17,0.4875,0.5,0.475
614,18,0.475,0.4625,0.4875
614,19,0.48125,0.4625,0.5
614,20,0.48125,0.4625,0.5
614,21,0.478125,0.45625,0.5
614,22,0.484375,0.45625,0.5125
614,23,0.465625,0.41875,0.5125
615,0,0.4875,0.50625,0.46875
615,1,0.515625,0.5125,0.51875
615,2,0.53125,0.5125,0.55
615,3,0.503125,0.50625,0.5
615,4,0.5375,0.54375,0.53125
615,5,0.55625,0.5625,0.55
615,6,0.5375,0.525,0.55
615,7,0.540625,0.525,0.55625
615,8,0.55,0.5625,0.5375
615,9,0.5125,0.525,0.5
615,10,0.51875,0.54375,0.49375
615,11,0.484375,0.49375,0.475
615,12,0.503125,0.50625,0.5
615,13,0.5,0.4625,0.5375
615,14,0.515625,0.5125,0.51875
615,15,0.51875,0.5125,0.525
615,16,0.5125,0.525,0.5
615,17,0.5,0.51875,0.48125
615,18,0.5125,0.53125,0.49375
615,19,0.50625,0.50625,0.50625
615,20,0.51875,0.525,0.5125
615,21,0.5125,0.525,0.5
615,22,0.525,0.54375,0.50625
615,23,0.4875,0.5125,0.4625
616,0,0.496875,0.5125,0.48125
616,1,0.503125,0.5375,0.46875
616,2,0.490625,0.475,0.50625
616,3,0.51875,0.5125,0.525
616,4,0.496875,0.49375,0.5
616,5,0.4875,0.45625,0.51875
616,6,0.503125,0.5,0.50625
616,7,0.459375,0.4875,0.43125
616,8,0.4875,0.54375,0.43125
616,9,0.465625,0.5,0.43125
616,10,0.478125,0.50625,0.45
616,11,0.465625,0.49375,0.4375
616,12,0.484375,0.4875,0.48125
616,13,0.503125,0.4875,0.51875
616,14,0.50625,0.53125,0.48125
616,15,0.528125,0.55,0.50625
616,16,0.49375,0.46875,0.51875
616,17,0.490625,0.46875,0.5125
616,18,0.50625,0.51875,0.49375
616,19,0.490625,0.46875,0.5125
616,20,0.49375,0.46875,0.51875
616,21,0.5,0.4625,0.5375
616,22,0.496875,0.46875,0.525
616,23,0.496875,0.4875,0.50625
617,0,0.503125,0.5125,0.49375
617,1,0.4875,0.5125,0.4625
617,2,0.534375,0.525,0.54375
617,3,0.546875,0.54375,0.55
617,4,0.59375,0.59375,0.59375
617,5,0.575,0.5875,0.5625
617,6,0.5625,0.575,0.55
617,7,0.5375,0.55625,0.51875
617,8,0.571875,0.575,0.56875
617,9,0.54375,0.55,0.5375
617,10,0.5625,0.56875,0.55625
617,11,0.50625,0.49375,0.51875
617,12,0.521875,0.54375,0.5
617,13,0.525,0.5625,0.4875
617,14,0.53125,0.54375,0.51875
617,15,0.540625,0.575,0.50625
617,16,0.534375,0.55625,0.5125
617,17,0.540625,0.5375,0.54375
617,18,0.553125,0.55,0.55625
617,19,0.56875,0.56875,0.56875
617,20,0.575,0.5875,0.5625
617,21,0.596875,0.625,0.56875
617,22,0.590625,0.63125,0.55
617,23,0.596875,0.64375,0.55
618,0,0.503125,0.50625,0.5
618,1,0.475,0.49375,0.45625
618,2,0.5125,0.5375,0.4875
618,3,0.509375,0.525,0.49375
618,4,0.528125,0.5375,0.51875
618,5,0.509375,0.51875,0.5
618,6,0.5125,0.55625,0.46875
618,7,0.553125,0.5875,0.51875
618,8,0.515625,0.5125,0.51875
618,9,0.54375,0.59375,0.49375
618,10,0.553125,0.60625,0.5
618,11,0.553125,0.5625,0.54375
618,12,0.53125,0.55,0.5125
618,13,0.509375,0.5,0.51875
618,14,0.54375,0.55625,0.53125
618,15,0.521875,0.525,0.51875
618,16,0.515625,0.51875,0.5125
618,17,0.49375,0.475,0.5125
618,18,0.515625,0.5,0.53125
618,19,0.503125,0.4625,0.54375
618,20,0.4875,0.4625,0.5125
618,21,0.5125,0.46875,0.55625
618,22,0.503125,0.45,0.55625
618,23,0.46875,0.4125,0.525
619,0,0.503125,0.4875,0.51875
619,1,0.515625,0.53125,0.5
619,2,0.5,0.4625,0.5375
619,3,0.490625,0.5,0.48125
619,4,0.478125,0.4625,0.49375
619,5,0.49375,0.45625,0.53125
619,6,0.478125,0.4625,0.49375
619,7,0.503125,0.5,0.50625
619,8,0.5,0.45625,0.54375
619,9,0.48125,0.48125,0.48125
619,10,0.503125,0.5625,0.44375
619,11,0.465625,0.48125,0.45
619,12,0.509375,0.5375,0.48125
619,13,0.503125,0.53125,0.475
619,14,0.46875,0.45625,0.48125
619,15,0.484375,0.5,0.46875
619,16,0.49375,0.48125,0.50625
619,17,0.5,0.4875,0.5125
619,18,0.49375,0.5125,0.475
619,19,0.509375,0.5125,0.50625
619,20,0.509375,0.5125,0.50625
619,21,0.4875,0.45625,0.51875
619,22,0.5,0.425,0.575
619,23,0.471875,0.4375,0.50625
620,0,0.496875,0.46875,0.525
620,1,0.496875,0.51875,0.475
620,2,0.515625,0.525,0.50625
620,3,0.50625,0.51875,0.49375
620,4,0.49375,0.4625,0.525
620,5,0.478125,0.46875,0.4875
620,6,0.496875,0.475,0.51875
620,7,0.478125,0.475,0.48125
620,8,0.471875,0.45625,0.4875
620,9,0.490625,0.43125,0.55
620,10,0.496875,0.5125,0.48125
620,11,0.509375,0.50625,0.5125
620,12,0.5,0.5,0.5
620,13,0.5125,0.5,0.525
620,14,0.50625,0.5125,0.5
620,15,0.484375,0.475,0.49375
620,16,0.515625,0.55,0.48125
620,17,0.484375,0.48125,0.4875
620,18,0.496875,0.50625,0.4875
620,19,0.503125,0.46875,0.5375
620,20,0.475,0.46875,0.48125
620,21,0.5,0.5,0.5
620,22,0.525,0.50625,0.54375
620,23,0.51875,0.50625,0.53125
621,0,0.496875,0.5125,0.48125
621,1,0.490625,0.525,0.45625
621,2,0.540625,0.53125,0.55
621,3,0.4875,0.475,0.5
621,4,0.49375,0.45625,0.53125
621,5,0.503125,0.4875,0.51875
621,6,0.5,0.4375,0.5625
621,7,0.521875,0.5625,0.48125
621,8,0.509375,0.475,0.54375
621,9,0.525,0.525,0.525
621,10,0.48125,0.475,0.4875
621,11,0.546875,0.51875,0.575
621,12,0.5375,0.525,0.55
621,13,0.53125,0.53125,0.53125
621,14,0.51875,0.48125,0.55625
621,15,0.521875,0.51875,0.525
621,16,0.5,0.5,0.5
621,17,0.49375,0.49375,0.49375
621,18,0.4875,0.5,0.475
621,19,0.496875,0.525,0.46875
621,20,0.496875,0.5125,0.48125
621,21,0.5,0.54375,0.45625
621,22,0.4875,0.5375,0.4375
621,23,0.496875,0.525,0.46875
622,0,0.490625,0.4875,0.49375
622,1,0.484375,0.425,0.54375
622,2,0.5,0.5,0.5
622,3,0.5,0.48125,0.51875
622,4,0.503125,0.51875,0.4875
622,5,0.5,0.55625,0.44375
622,6,0.484375,0.49375,0.475
622,7,0.49375,0.475,0.5125
622,8,0.475,0.4875,0.4625
622,9,0.49375,0.475,0.5125
622,10,0.471875,0.4875,0.45625
622,11,0.503125,0.475,0.53125
622,12,0.484375,0.4875,0.48125
622,13,0.484375,0.48125,0.4875
622,14,0.471875,0.41875,0.525
622,15,0.45,0.43125,0.46875
622,16,0.46875,0.48125,0.45625
622,17,0.4625,0.46875,0.45625
622,18,0.484375,0.50625,0.4625
622,19,0.5,0.56875,0.43125
622,20,0.496875,0.55,0.44375
622,21,0.4625,0.51875,0.40625
622,22,0.49375,0.5375,0.45
622,23,0.5,0.5375,0.4625
623,0,0.503125,0.4875,0.51875
623,1,0.51875,0.475,0.5625
623,2,0.459375,0.4,0.51875
623,3,0.5,0.5125,0.4875
623,4,0.5125,0.5125,0.5125
623,5,0.496875,0.46875,0.525
623,6,0.496875,0.49375,0.5
623,7,0.50625,0.53125,0.48125
623,8,0.5,0.5,0.5
623,9,0.503125,0.56875,0.4375
623,10,0.534375,0.56875,0.5
623,11,0.5375,0.56875,0.50625
623,12,0.525,0.54375,0.50625
623,13,0.4875,0.49375,0.48125
623,14,0.484375,0.5,0.46875
623,15,0.503125,0.48125,0.525
623,16,0.503125,0.50625,0.5
623,17,0.490625,0.49375,0.4875
623,18,0.496875,0.5125,0.48125
623,19,0.4875,0.5125,0.4625
623,20,0.509375,0.5375,0.48125
623,21,0.46875,0.53125,0.40625
623,22,0.49375,0.54375,0.44375
623,23,0.509375,0.54375,0.475
624,0,0.515625,0.50625,0.525
624,1,0.496875,0.46875,0.525
624,2,0.50625,0.4875,0.525
624,3,0.51875,0.53125,0.50625
624,4,0.484375,0.48125,0.4875
624,5,0.503125,0.5125,0.49375
624,6,0.4875,0.5125,0.4625
624,7,0.528125,0.5,0.55625
624,8,0.534375,0.5375,0.53125
624,9,0.509375,0.53125,0.4875
624,10,0.5125,0.5125,0.5125
624,11,0.50625,0.4875,0.525
624,12,0.509375,0.51875,0.5
624,13,0.540625,0.575,0.50625
624,14,0.496875,0.5125,0.48125
624,15,0.50625,0.51875,0.49375
624,16,0.534375,0.55,0.51875
624,17,0.525,0.55625,0.49375
624,18,0.53125,0.55,0.5125
624,19,0.50625,0.5,0.5125
624,20,0.50625,0.5125,0.5
624,21,0.49375,0.5375,0.45
624,22,0.503125,0.5375,0.46875
624,23,0.509375,0.51875,0.5
625,0,0.490625,0.5,0.48125
625,1,0.50625,0.46875,0.54375
625,2,0.5,0.5,0.5
625,3,0.490625,0.48125,0.5
625,4,0.496875,0.525,0.46875
625,5,0.5,0.525,0.475
625,6,0.496875,0.54375,0.45
625,7,0.5125,0.4875,0.5375
625,8,0.50625,0.5125,0.5
625,9,0.50625,0.53125,0.48125
625,10,0.50625,0.4875,0.525
625,11,0.503125,0.5125,0.49375
625,12,0.465625,0.45,0.48125
625,13,0.44375,0.4375,0.45
625,14,0.4625,0.44375,0.48125
625,15,0.471875,0.4625,0.48125
625,16,0.490625,0.53125,0.45
625,17,0.5,0.5,0.5
625,18,0.490625,0.48125,0.5
625,19,0.496875,0.46875,0.525
625,20,0.48125,0.49375,0.46875
625,21,0.48125,0.45,0.5125
625,22,0.4875,0.48125,0.49375
625,23,0.484375,0.45625,0.5125
626,0,0.48125,0.4875,0.475
626,1,0.496875,0.51875,0.475
626,2,0.4625,0.45625,0.46875
626,3,0.484375,0.475,0.49375
626,4,0.509375,0.51875,0.5
626,5,0.484375,0.50625,0.4625
626,6,0.496875,0.48125,0.5125
626,7,0.521875,0.50625,0.5375
626,8,0.5,0.51875,0.48125
626,9,0.50625,0.50625,0.50625
626,10,0.515625,0.5125,0.51875
626,11,0.528125,0.525,0.53125
626,12,0.509375,0.525,0.49375
626,13,0.53125,0.5625,0.5
626,14,0.5125,0.53125,0.49375
626,15,0.5,0.50625,0.49375
626,16,0.5125,0.4875,0.5375
626,17,0.509375,0.4875,0.53125
626,18,0.521875,0.5375,0.50625
626,19,0.515625,0.5375,0.49375
626,20,0.54375,0.55625,0.53125
626,21,0.540625,0.55625,0.525
626,22,0.553125,0.6,0.50625
626,23,0.509375,0.56875,0.45
627,0,0.5,0.4875,0.5125
627,1,0.5,0.44375,0.55625
627,2,0.525,0.53125,0.51875
627,3,0.49375,0.51875,0.46875
627,4,0.503125,0.49375,0.5125
627,5,0.525,0.55,0.5
627,6,0.5125,0.49375,0.53125
627,7,0.521875,0.50625,0.5375
627,8,0.515625,0.5375,0.49375
627,9,0.53125,0.5375,0.525
627,10,0.54375,0.55625,0.53125
627,11,0.553125,0.60625,0.5
627,12,0.534375,0.5625,0.50625
627,13,0.5625,0.58125,0.54375
627,14,0.559375,0.56875,0.55
627,15,0.553125,0.575,0.53125
627,16,0.525,0.525,0.525
627,17,0.534375,0.5625,0.50625
627,18,0.528125,0.53125,0.525
627,19,0.540625,0.53125,0.55
627,20,0.54375,0.53125,0.55625
627,21,0.521875,0.49375,0.55
627,22,0.521875,0.48125,0.5625
627,23,0.5125,0.5125,0.5125
628,0,0.5125,0.4875,0.5375
628,1,0.496875,0.49375,0.5
628,2,0.484375,0.46875,0.5
628,3,0.484375,0.4875,0.48125
628,4,0.496875,0.4625,0.53125
628,5,0.5,0.48125,0.51875
628,6,0.5125,0.48125,0.54375
628,7,0.515625,0.53125,0.5
628,8,0.484375,0.49375,0.475
628,9,0.45,0.45625,0.44375
628,10,0.471875,0.48125,0.4625
628,11,0.471875,0.50625,0.4375
628,12,0.46875,0.5,0.4375
628,13,0.465625,0.5,0.43125
628,14,0.4875,0.49375,0.48125
628,15,0.49375,0.5,0.4875
628,16,0.475,0.45625,0.49375
628,17,0.475,0.4875,0.4625
628,18,0.471875,0.4875,0.45625
628,19,0.4875,0.5125,0.4625
628,20,0.465625,0.4875,0.44375
628,21,0.46875,0.49375,0.44375
628,22,0.459375,0.48125,0.4375
628,23,0.4875,0.525,0.45
629,0,0.50625,0.475,0.5375
629,1,0.5,0.55,0.45
629,2,0.490625,0.475,0.50625
629,3,0.46875,0.48125,0.45625
629,4,0.484375,0.46875,0.5
629,5,0.49375,0.475,0.5125
629,6,0.459375,0.46875,0.45
629,7,0.50625,0.53125,0.48125
629,8,0.45,0.4375,0.4625
629,9,0.503125,0.4625,0.54375
629,10,0.484375,0.45,0.51875
629,11,0.490625,0.45625,0.525
629,12,0.51875,0.525,0.5125
629,13,0.546875,0.525,0.56875
629,14,0.503125,0.50625,0.5
629,15,0.521875,0.51875,0.525
629,16,0.51875,0.5,0.5375
629,17,0.521875,0.5125,0.53125
629,18,0.515625,0.48125,0.55
629,19,0.5125,0.4625,0.5625
629,20,0.50625,0.45625,0.55625
629,21,0.496875,0.46875,0.525
629,22,0.5,0.44375,0.55625
629,23,0.525,0.4875,0.5625
630,0,0.484375,0.50625,0.4625
630,1,0.49375,0.525,0.4625
630,2,0.49375,0.5,0.4875
630,3,0.5,0.4875,0.5125
630,4,0.503125,0.5125,0.49375
630,5,0.471875,0.45,0.49375
630,6,0.509375,0.5125,0.50625
630,7,0.50625,0.5125,0.5
630,8,0.515625,0.50625,0.525
630,9,0.515625,0.525,0.50625
630,10,0.509375,0.55,0.46875
630,11,0.53125,0.53125,0.53125
630,12,0.51875,0.49375,0.54375
630,13,0.521875,0.55625,0.4875
630,14,0.525,0.56875,0.48125
630,15,0.484375,0.5125,0.45625
630,16,0.5,0.49375,0.50625
630,17,0.54375,0.55625,0.53125
630,18,0.528125,0.5375,0.51875
630,19,0.509375,0.5,0.51875
630,20,0.5125,0.5,0.525
630,21,0.503125,0.4875,0.51875
630,22,0.51875,0.51875,0.51875
630,23,0.51875,0.51875,0.51875
631,0,0.5,0.45625,0.54375
631,1,0.515625,0.46875,0.5625
631,2,0.509375,0.54375,0.475
631,3,0.490625,0.5,0.48125
631,4,0.475,0.49375,0.45625
631,5,0.521875,0.525,0.51875
631,6,0.46875,0.4625,0.475
631,7,0.5125,0.50625,0.51875
631,8,0.459375,0.46875,0.45
631,9,0.50625,0.50625,0.50625
631,10,0.49375,0.53125,0.45625
631,11,0.5,0.55,0.45
631,12,0.503125,0.55625,0.45
631,13,0.521875,0.55,0.49375
631,14,0.51875,0.55,0.4875
631,15,0.509375,0.53125,0.4875
631,16,0.484375,0.475,0.49375
631,17,0.509375,0.51875,0.5
631,18,0.521875,0.51875,0.525
631,19,0.49375,0.51875,0.46875
631,20,0.4875,0.50625,0.46875
631,21,0.484375,0.4875,0.48125
631,22,0.46875,0.4375,0.5
631,23,0.4875,0.48125,0.49375
632,0,0.49375,0.49375,0.49375
632,1,0.503125,0.5,0.50625
632,2,0.4875,0.4875,0.4875
632,3,0.484375,0.4875,0.48125
632,4,0.515625,0.4875,0.54375
632,5,0.5,0.525,0.475
632,6,0.48125,0.4625,0.5
632,7,0.434375,0.425,0.44375
632,8,0.475,0.4375,0.5125
632,9,0.471875,0.4375,0.50625
632,10,0.4625,0.44375,0.48125
632,11,0.4625,0.45,0.475
632,12,0.525,0.4875,0.5625
632,13,0.540625,0.49375,0.5875
632,14,0.5125,0.49375,0.53125
632,15,0.478125,0.49375,0.4625
632,16,0.484375,0.475,0.49375
632,17,0.484375,0.475,0.49375
632,18,0.490625,0.475,0.50625
632,19,0.4625,0.425,0.5
632,20,0.471875,0.45,0.49375
632,21,0.5,0.49375,0.50625
632,22,0.496875,0.4875,0.50625
632,23,0.49375,0.4875,0.5
633,0,0.50625,0.51875,0.49375
633,1,0.49375,0.5125,0.475
633,2,0.48125,0.475,0.4875
633,3,0.478125,0.4625,0.49375
633,4,0.478125,0.48125,0.475
633,5,0.453125,0.4625,0.44375
633,6,0.48125,0.51875,0.44375
633,7,0.490625,0.53125,0.45
633,8,0.459375,0.475,0.44375
633,9,0.496875,0.5,0.49375
633,10,0.46875,0.5,0.4375
633,11,0.459375,0.46875,0.45
633,12,0.5,0.5,0.5
633,13,0.490625,0.45625,0.525
633,14,0.484375,0.49375,0.475
633,15,0.484375,0.45625,0.5125
633,16,0.471875,0.41875,0.525
633,17,0.49375,0.45625,0.53125
633,18,0.503125,0.5125,0.49375
633,19,0.484375,0.4625,0.50625
633,20,0.5,0.5,0.5
633,21,0.48125,0.50625,0.45625
633,22,0.48125,0.49375,0.46875
633,23,0.478125,0.49375,0.4625
634,0,0.496875,0.4625,0.53125
634,1,0.5,0.51875,0.48125
634,2,0.484375,0.45,0.51875
634,3,0.490625,0.45625,0.525
634,4,0.46875,0.45625,0.48125
634,5,0.5,0.46875,0.53125
634,6,0.5125,0.475,0.55
634,7,0.515625,0.475,0.55625
634,8,0.5,0.45625,0.54375
634,9,0.5125,0.5375,0.4875
634,10,0.515625,0.5125,0.51875
634,11,0.55,0.5625,0.5375
634,12,0.525,0.5625,0.4875
634,13,0.565625,0.575,0.55625
634,14,0.540625,0.5625,0.51875
634,15,0.540625,0.55625,0.525
634,16,0.509375,0.54375,0.475
634,17,0.565625,0.6,0.53125
634,18,0.55625,0.575,0.5375
634,19,0.528125,0.55,0.50625
634,20,0.578125,0.56875,0.5875
634,21,0.55,0.5625,0.5375
634,22,0.525,0.51875,0.53125
634,23,0.53125,0.525,0.5375
635,0,0.490625,0.49375,0.4875
635,1,0.503125,0.49375,0.5125
635,2,0.490625,0.525,0.45625
635,3,0.503125,0.50625,0.5
635,4,0.5,0.50625,0.49375
635,5,0.496875,0.49375,0.5
635,6,0.509375,0.55,0.46875
635,7,0.4875,0.5125,0.4625
635,8,0.521875,0.54375,0.5
635,9,0.534375,0.5375,0.53125
635,10,0.503125,0.5125,0.49375
635,11,0.5,0.5,0.5
635,12,0.50625,0.49375,0.51875
635,13,0.503125,0.50625,0.5
635,14,0.515625,0.50625,0.525
635,15,0.534375,0.56875,0.5
635,16,0.509375,0.49375,0.525
635,17,0.5,0.49375,0.50625
635,18,0.51875,0.55,0.4875
635,19,0.515625,0.49375,0.5375
635,20,0.515625,0.54375,0.4875
635,21,0.509375,0.5,0.51875
635,22,0.528125,0.50625,0.55
635,23,0.50625,0.475,0.5375
636,0,0.5125,0.45,0.575
636,1,0.5,0.50625,0.49375
636,2,0.50625,0.4375,0.575
636,3,0.503125,0.4875,0.51875
636,4,0.478125,0.475,0.48125
636,5,0.50625,0.50625,0.50625
636,6,0.51875,0.49375,0.54375
636,7,0.515625,0.51875,0.5125
636,8,0.4875,0.48125,0.49375
636,9,0.471875,0.48125,0.4625
636,10,0.45,0.44375,0.45625
636,11,0.44375,0.46875,0.41875
636,12,0.45,0.43125,0.46875
636,13,0.43125,0.4125,0.45
636,14,0.43125,0.425,0.4375
636,15,0.4625,0.475,0.45
636,16,0.49375,0.48125,0.50625
636,17,0.484375,0.44375,0.525
636,18,0.48125,0.45,0.5125
636,19,0.4875,0.45,0.525
636,20,0.48125,0.45,0.5125
636,21,0.49375,0.48125,0.50625
636,22,0.509375,0.46875,0.55
636,23,0.50625,0.4875,0.525
637,0,0.496875,0.50625,0.4875
637,1,0.515625,0.50625,0.525
637,2,0.54375,0.525,0.5625
637,3,0.496875,0.51875,0.475
637,4,0.5375,0.525,0.55
637,5,0.5125,0.45,0.575
637,6,0.525,0.50625,0.54375
637,7,0.571875,0.5625,0.58125
637,8,0.525,0.5375,0.5125
637,9,0.525,0.55,0.5
637,10,0.553125,0.575,0.53125
637,11,0.528125,0.54375,0.5125
637,12,0.5375,0.5375,0.5375
637,13,0.50625,0.5125,0.5
637,14,0.503125,0.48125,0.525
637,15,0.515625,0.51875,0.5125
637,16,0.53125,0.5125,0.55
637,17,0.5125,0.5,0.525
637,18,0.50625,0.5,0.5125
637,19,0.503125,0.45,0.55625
637,20,0.515625,0.48125,0.55
637,21,0.528125,0.4625,0.59375
637,22,0.525,0.48125,0.56875
637,23,0.515625,0.46875,0.5625
638,0,0.503125,0.4625,0.54375
638,1,0.49375,0.45625,0.53125
638,2,0.49375,0.46875,0.51875
638,3,0.46875,0.425,0.5125
638,4,0.4625,0.475,0.45
638,5,0.46875,0.5,0.4375
638,6,0.4875,0.4625,0.5125
638,7,0.50625,0.48125,0.53125
638,8,0.496875,0.48125,0.5125
638,9,0.528125,0.51875,0.5375
638,10,0.50625,0.51875,0.49375
638,11,0.46875,0.50625,0.43125
638,12,0.478125,0.49375,0.4625
638,13,0.453125,0.45,0.45625
638,14,0.465625,0.4875,0.44375
638,15,0.48125,0.48125,0.48125
638,16,0.46875,0.475,0.4625
638,17,0.46875,0.46875,0.46875
638,18,0.478125,0.46875,0.4875
638,19,0.46875,0.45625,0.48125
638,20,0.4625,0.43125,0.49375
638,21,0.48125,0.48125,0.48125
638,22,0.50625,0.50625,0.50625
638,23,0.490625,0.51875,0.4625
639,0,0.496875,0.45,0.54375
639,1,0.50625,0.4625,0.55
639,2,0.4875,0.5,0.475
639,3,0.503125,0.4625,0.54375
639,4,0.4625,0.4125,0.5125
639,5,0.484375,0.44375,0.525
639,6,0.50625,0.4375,0.575
639,7,0.471875,0.45,0.49375
639,8,0.49375,0.50625,0.48125
639,9,0.51875,0.4875,0.55
639,10,0.484375,0.49375,0.475
639,11,0.50625,0.48125,0.53125
639,12,0.5,0.49375,0.50625
639,13,0.490625,0.475,0.50625
639,14,0.4625,0.45,0.475
639,15,0.45,0.44375,0.45625
639,16,0.446875,0.475,0.41875
639,17,0.471875,0.51875,0.425
639,18,0.46875,0.5,0.4375
639,19,0.45,0.5,0.4
639,20,0.478125,0.53125,0.425
639,21,0.5,0.54375,0.45625
639,22,0.48125,0.51875,0.44375
639,23,0.48125,0.5125,0.45
640,0,0.496875,0.4875,0.50625
640,1,0.5,0.49375,0.50625
640,2,0.509375,0.525,0.49375
640,3,0.496875,0.49375,0.5
640,4,0.5,0.46875,0.53125
640,5,0.49375,0.475,0.5125
640,6,0.478125,0.46875,0.4875
640,7,0.490625,0.45625,0.525
640,8,0.4875,0.49375,0.48125
640,9,0.496875,0.48125,0.5125
640,10,0.478125,0.46875,0.4875
640,11,0.490625,0.48125,0.5
640,12,0.471875,0.45,0.49375
640,13,0.48125,0.48125,0.48125
640,14,0.4625,0.48125,0.44375
640,15,0.484375,0.50625,0.4625
640,16,0.484375,0.48125,0.4875
640,17,0.4875,0.48125,0.49375
640,18,0.475,0.475,0.475
640,19,0.45625,0.43125,0.48125
640,20,0.46875,0.44375,0.49375
640,21,0.475,0.46875,0.48125
640,22,0.465625,0.4625,0.46875
640,23,0.475,0.475,0.475
641,0,0.503125,0.5125,0.49375
641,1,0.484375,0.48125,0.4875
641,2,0.496875,0.46875,0.525
641,3,0.5,0.4625,0.5375
641,4,0.521875,0.525,0.51875
641,5,0.490625,0.51875,0.4625
641,6,0.53125,0.525,0.5375
641,7,0.4625,0.45625,0.46875
641,8,0.484375,0.50625,0.4625
641,9,0.54375,0.55625,0.53125
641,10,0.534375,0.5625,0.50625
641,11,0.5125,0.5625,0.4625
641,12,0.528125,0.5625,0.49375
641,13,0.503125,0.5125,0.49375
641,14,0.528125,0.55,0.50625
641,15,0.484375,0.48125,0.4875
641,16,0.484375,0.45625,0.5125
641,17,0.496875,0.5125,0.48125
641,18,0.55625,0.5625,0.55
641,19,0.528125,0.56875,0.4875
641,20,0.54375,0.5875,0.5
641,21,0.546875,0.59375,0.5
641,22,0.5375,0.55625,0.51875
641,23,0.50625,0.51875,0.49375
642,0,0.50625,0.525,0.4875
642,1,0.51875,0.55,0.4875
642,2,0.490625,0.48125,0.5
642,3,0.4875,0.5125,0.4625
642,4,0.49375,0.48125,0.50625
642,5,0.521875,0.49375,0.55
642,6,0.5375,0.5125,0.5625
642,7,0.5375,0.51875,0.55625
642,8,0.475,0.4375,0.5125
642,9,0.50625,0.48125,0.53125
642,10,0.5375,0.48125,0.59375
642,11,0.51875,0.5125,0.525
642,12,0.4875,0.46875,0.50625
642,13,0.50625,0.49375,0.51875
642,14,0.4875,0.4875,0.4875
642,15,0.5125,0.5,0.525
642,16,0.53125,0.5,0.5625
642,17,0.4625,0.44375,0.48125
642,18,0.5,0.475,0.525
642,19,0.496875,0.4625,0.53125
642,20,0.496875,0.46875,0.525
642,21,0.503125,0.475,0.53125
642,22,0.50625,0.48125,0.53125
642,23,0.5125,0.49375,0.53125
643,0,0.5,0.5375,0.4625
643,1,0.509375,0.46875,0.55
643,2,0.45625,0.4375,0.475
643,3,0.484375,0.54375,0.425
643,4,0.471875,0.45625,0.4875
643,5,0.475,0.45,0.5
643,6,0.44375,0.4625,0.425
643,7,0.46875,0.46875,0.46875
643,8,0.45625,0.46875,0.44375
643,9,0.471875,0.49375,0.45
643,10,0.478125,0.48125,0.475
643,11,0.475,0.50625,0.44375
643,12,0.46875,0.4875,0.45
643,13,0.459375,0.46875,0.45
643,14,0.459375,0.46875,0.45
643,15,0.44375,0.475,0.4125
643,16,0.4875,0.475,0.5
643,17,0.471875,0.4875,0.45625
643,18,0.465625,0.5,0.43125
643,19,0.45,0.4375,0.4625
643,20,0.43125,0.44375,0.41875
643,21,0.44375,0.45625,0.43125
643,22,0.4625,0.43125,0.49375
643,23,0.46875,0.475,0.4625
644,0,0.503125,0.55625,0.45
644,1,0.503125,0.58125,0.425
644,2,0.490625,0.43125,0.55
644,3,0.503125,0.525,0.48125
644,4,0.4875,0.50625,0.46875
644,5,0.490625,0.4625,0.51875
644,6,0.4875,0.45625,0.51875
644,7,0.49375,0.4875,0.5
644,8,0.465625,0.45,0.48125
644,9,0.496875,0.46875,0.525
644,10,0.478125,0.4875,0.46875
644,11,0.503125,0.50625,0.5
644,12,0.4875,0.46875,0.50625
644,13,0.46875,0.44375,0.49375
644,14,0.46875,0.45625,0.48125
644,15,0.459375,0.4625,0.45625
644,16,0.50625,0.5125,0.5
644,17,0.496875,0.4875,0.50625
644,18,0.475,0.49375,0.45625
644,19,0.459375,0.46875,0.45
644,20,0.49375,0.525,0.4625
644,21,0.48125,0.4875,0.475
644,22,0.490625,0.5,0.48125
644,23,0.48125,0.50625,0.45625
645,0,0.515625,0.5,0.53125
645,1,0.49375,0.4875,0.5
645,2,0.525,0.5,0.55
645,3,0.48125,0.475,0.4875
645,4,0.503125,0.525,0.48125
645,5,0.503125,0.5125,0.49375
645,6,0.5,0.54375,0.45625
645,7,0.5,0.53125,0.46875
645,8,0.49375,0.5125,0.475
645,9,0.5125,0.4875,0.5375
645,10,0.503125,0.5125,0.49375
645,11,0.48125,0.50625,0.45625
645,12,0.509375,0.54375,0.475
645,13,0.490625,0.49375,0.4875
645,14,0.5,0.49375,0.50625
645,15,0.540625,0.51875,0.5625
645,16,0.51875,0.51875,0.51875
645,17,0.509375,0.49375,0.525
645,18,0.509375,0.4875,0.53125
645,19,0.50625,0.4875,0.525
645,20,0.5125,0.5,0.525
645,21,0.5125,0.5125,0.5125
645,22,0.50625,0.48125,0.53125
645,23,0.509375,0.525,0.49375
646,0,0.49375,0.48125,0.50625
646,1,0.49375,0.4625,0.525
646,2,0.5,0.51875,0.48125
646,3,0.484375,0.45625,0.5125
646,4,0.484375,0.4625,0.50625
646,5,0.496875,0.49375,0.5
646,6,0.496875,0.4875,0.50625
646,7,0.509375,0.51875,0.5
